2015-05-11 10:16:11,120 pool-1-thread-1 INFO [PROXYSERVER - 224] - 3423023d-291f-4125-a6b6-48b7980006f8   GET / HTTP/1.0
2015-05-11 13:00:12,321 pool-1-thread-30 INFO [PROXYSERVER - 246] - 6bfe975c-c2c8-4415-b462-25ccddd50ae9   cookie: _jzqckmp=1; pgv_pvi=995857408; _gat=1; DaiGou=ReferUrl=&FrontUrl=BWFrplj8PY9La2qeT8D0MbHN5wYFmetR%2b8mFCpNcWgDYlAbiuWZaXR5AR6TVULRz; pgv_si=s4141953024; productHrefLink=%7B%22position%22%3A%22IndexLastMinute-1F-%E9%99%90%E6%97%B6%E6%8A%A2%E8%B4%AD%22%2C%22positionNo%22%3A%222%22%2C%22productId%22%3A%2212609%22%2C%22price%22%3A%2214.00%22%7D; _ga=GA1.2.1648440311.1431308360; nTalk_CACHE_DATA={uid:kf_9925_ISME9754_guest456B4B11-D0DF-E8,tid:1431320169829535}; NTKF_T2D_CLIENTID=guest456B4B11-D0DF-E81F-7BD7-409FDC174BAF; _jzqa=1.1248375507206652400.1431308328.1431308328.1431320170.2; _jzqc=1; _jzqb=1.5.10.1431320170.1
2015-05-11 13:00:12,321 pool-1-thread-30 INFO [PROXYSERVER - 246] - 6bfe975c-c2c8-4415-b462-25ccddd50ae9   accept-language: zh-CN,zh;q=0.8
2015-05-11 13:00:12,321 pool-1-thread-30 INFO [PROXYSERVER - 246] - 6bfe975c-c2c8-4415-b462-25ccddd50ae9   accept: image/webp,*/*;q=0.8
2015-05-11 13:00:12,321 pool-1-thread-30 INFO [PROXYSERVER - 246] - 6bfe975c-c2c8-4415-b462-25ccddd50ae9   accept-encoding: gzip,deflate,sdch
2015-05-11 13:00:12,430 pool-1-thread-11 INFO [PROXYSERVER - 305] - 16ed1de7-0edf-4f5d-8fb0-8ca615d51272   HTTP/1.1 200 OK
2015-05-11 13:00:12,431 pool-1-thread-11 INFO [PROXYSERVER - 305] - 16ed1de7-0edf-4f5d-8fb0-8ca615d51272   Server: nginx/1.6.2
2015-05-11 13:00:12,431 pool-1-thread-11 INFO [PROXYSERVER - 305] - 16ed1de7-0edf-4f5d-8fb0-8ca615d51272   Date: Mon, 11 May 2015 04:58:59 GMT
2015-05-11 13:00:12,431 pool-1-thread-11 INFO [PROXYSERVER - 305] - 16ed1de7-0edf-4f5d-8fb0-8ca615d51272   Content-Type: image/jpeg
2015-05-11 13:00:12,431 pool-1-thread-11 INFO [PROXYSERVER - 305] - 16ed1de7-0edf-4f5d-8fb0-8ca615d51272   Content-Length: 255177
2015-05-11 13:00:12,431 pool-1-thread-11 INFO [PROXYSERVER - 305] - 16ed1de7-0edf-4f5d-8fb0-8ca615d51272   Connection: close
2015-05-11 13:00:12,431 pool-1-thread-11 INFO [PROXYSERVER - 305] - 16ed1de7-0edf-4f5d-8fb0-8ca615d51272   Expires: Thu, 05 May 2016 04:58:59 GMT
2015-05-11 13:00:12,431 pool-1-thread-11 INFO [PROXYSERVER - 305] - 16ed1de7-0edf-4f5d-8fb0-8ca615d51272   Cache-Control: max-age=31104000
2015-05-11 13:00:12,432 pool-1-thread-11 INFO [PROXYSERVER - 305] - 16ed1de7-0edf-4f5d-8fb0-8ca615d51272   X-AspNet-Version: 2.0.50727
2015-05-11 13:00:12,432 pool-1-thread-11 INFO [PROXYSERVER - 305] - 16ed1de7-0edf-4f5d-8fb0-8ca615d51272   Set-Cookie: ASP.NET_SessionId=dipcks45sjlniyjtlgc0b355; path=/; HttpOnly
2015-05-11 13:00:12,432 pool-1-thread-11 INFO [PROXYSERVER - 305] - 16ed1de7-0edf-4f5d-8fb0-8ca615d51272   X-Powered-By: ASP.NET
2015-05-11 13:00:12,432 pool-1-thread-11 INFO [PROXYSERVER - 305] - 16ed1de7-0edf-4f5d-8fb0-8ca615d51272   X-Via: 1.1 hzsx172:8080 (Cdn Cache Server V2.0), 1.1 zb49:2 (Cdn Cache Server V2.0)
2015-05-11 13:00:12,456 pool-1-thread-14 INFO [PROXYSERVER - 305] - 54ad3e63-3442-4404-aeba-40b6c96fb641   HTTP/1.1 200 OK
2015-05-11 13:00:12,457 pool-1-thread-14 INFO [PROXYSERVER - 305] - 54ad3e63-3442-4404-aeba-40b6c96fb641   Server: nginx/1.6.2
2015-05-11 13:00:12,457 pool-1-thread-14 INFO [PROXYSERVER - 305] - 54ad3e63-3442-4404-aeba-40b6c96fb641   Date: Mon, 11 May 2015 04:58:59 GMT
2015-05-11 13:00:12,457 pool-1-thread-14 INFO [PROXYSERVER - 305] - 54ad3e63-3442-4404-aeba-40b6c96fb641   Content-Type: image/jpeg
2015-05-11 13:00:12,457 pool-1-thread-14 INFO [PROXYSERVER - 305] - 54ad3e63-3442-4404-aeba-40b6c96fb641   Content-Length: 6542
2015-05-11 13:00:12,457 pool-1-thread-14 INFO [PROXYSERVER - 305] - 54ad3e63-3442-4404-aeba-40b6c96fb641   Connection: close
2015-05-11 13:00:12,457 pool-1-thread-14 INFO [PROXYSERVER - 305] - 54ad3e63-3442-4404-aeba-40b6c96fb641   Expires: Tue, 03 May 2016 07:23:36 GMT
2015-05-11 13:00:12,458 pool-1-thread-14 INFO [PROXYSERVER - 305] - 54ad3e63-3442-4404-aeba-40b6c96fb641   Cache-Control: max-age=31104000
2015-05-11 13:00:12,458 pool-1-thread-14 INFO [PROXYSERVER - 305] - 54ad3e63-3442-4404-aeba-40b6c96fb641   X-AspNet-Version: 2.0.50727
2015-05-11 13:00:12,458 pool-1-thread-14 INFO [PROXYSERVER - 305] - 54ad3e63-3442-4404-aeba-40b6c96fb641   X-Powered-By: ASP.NET
2015-05-11 13:00:12,458 pool-1-thread-14 INFO [PROXYSERVER - 305] - 54ad3e63-3442-4404-aeba-40b6c96fb641   Age: 1
2015-05-11 13:00:12,458 pool-1-thread-14 INFO [PROXYSERVER - 305] - 54ad3e63-3442-4404-aeba-40b6c96fb641   X-Via: 1.1 zb49:2 (Cdn Cache Server V2.0)
2015-05-11 13:00:12,481 pool-1-thread-25 INFO [PROXYSERVER - 305] - 64d51bfd-071a-4784-9418-a26737cc7b0d   HTTP/1.1 200 OK
2015-05-11 13:00:12,481 pool-1-thread-25 INFO [PROXYSERVER - 305] - 64d51bfd-071a-4784-9418-a26737cc7b0d   Server: nginx/1.6.2
2015-05-11 13:00:12,482 pool-1-thread-25 INFO [PROXYSERVER - 305] - 64d51bfd-071a-4784-9418-a26737cc7b0d   Date: Mon, 11 May 2015 04:58:59 GMT
2015-05-11 13:00:12,482 pool-1-thread-25 INFO [PROXYSERVER - 305] - 64d51bfd-071a-4784-9418-a26737cc7b0d   Content-Type: image/jpeg
2015-05-11 13:00:12,482 pool-1-thread-25 INFO [PROXYSERVER - 305] - 64d51bfd-071a-4784-9418-a26737cc7b0d   Content-Length: 394308
2015-05-11 13:00:12,482 pool-1-thread-25 INFO [PROXYSERVER - 305] - 64d51bfd-071a-4784-9418-a26737cc7b0d   Connection: close
2015-05-11 13:00:12,482 pool-1-thread-25 INFO [PROXYSERVER - 305] - 64d51bfd-071a-4784-9418-a26737cc7b0d   Expires: Thu, 05 May 2016 04:58:59 GMT
2015-05-11 13:00:12,482 pool-1-thread-25 INFO [PROXYSERVER - 305] - 64d51bfd-071a-4784-9418-a26737cc7b0d   Cache-Control: max-age=31104000
2015-05-11 13:00:12,482 pool-1-thread-25 INFO [PROXYSERVER - 305] - 64d51bfd-071a-4784-9418-a26737cc7b0d   X-AspNet-Version: 2.0.50727
2015-05-11 13:00:12,483 pool-1-thread-25 INFO [PROXYSERVER - 305] - 64d51bfd-071a-4784-9418-a26737cc7b0d   Set-Cookie: ASP.NET_SessionId=2q43li452uxeizveaaim2i45; path=/; HttpOnly
2015-05-11 13:00:12,483 pool-1-thread-25 INFO [PROXYSERVER - 305] - 64d51bfd-071a-4784-9418-a26737cc7b0d   X-Powered-By: ASP.NET
2015-05-11 13:00:12,483 pool-1-thread-25 INFO [PROXYSERVER - 305] - 64d51bfd-071a-4784-9418-a26737cc7b0d   X-Via: 1.1 hzsx172:8080 (Cdn Cache Server V2.0), 1.1 zb49:2 (Cdn Cache Server V2.0)
2015-05-11 13:00:12,500 pool-1-thread-14 INFO [PROXYSERVER - 232] - 11cfc13f-bab4-4874-a878-c443d06efabb   GET /n2crxGiyWk6SKCw3BWEztm/43 HTTP/1.0
2015-05-11 13:00:12,500 pool-1-thread-14 INFO [PROXYSERVER - 238] - 11cfc13f-bab4-4874-a878-c443d06efabb   host: file.m6go.com
2015-05-11 13:00:12,500 pool-1-thread-14 INFO [PROXYSERVER - 246] - 11cfc13f-bab4-4874-a878-c443d06efabb   cookie: _jzqckmp=1; pgv_pvi=995857408; _gat=1; DaiGou=ReferUrl=&FrontUrl=BWFrplj8PY9La2qeT8D0MbHN5wYFmetR%2b8mFCpNcWgDYlAbiuWZaXR5AR6TVULRz; pgv_si=s4141953024; productHrefLink=%7B%22position%22%3A%22IndexLastMinute-1F-%E9%99%90%E6%97%B6%E6%8A%A2%E8%B4%AD%22%2C%22positionNo%22%3A%222%22%2C%22productId%22%3A%2212609%22%2C%22price%22%3A%2214.00%22%7D; _ga=GA1.2.1648440311.1431308360; nTalk_CACHE_DATA={uid:kf_9925_ISME9754_guest456B4B11-D0DF-E8,tid:1431320169829535}; NTKF_T2D_CLIENTID=guest456B4B11-D0DF-E81F-7BD7-409FDC174BAF; _jzqa=1.1248375507206652400.1431308328.1431308328.1431320170.2; _jzqc=1; _jzqb=1.5.10.1431320170.1
2015-05-11 13:00:12,500 pool-1-thread-26 INFO [PROXYSERVER - 305] - 4c87f063-8b20-4fb8-99ff-5b56963ee5b5   HTTP/1.1 200 OK
2015-05-11 13:00:12,500 pool-1-thread-14 INFO [PROXYSERVER - 246] - 11cfc13f-bab4-4874-a878-c443d06efabb   accept-language: zh-CN,zh;q=0.8
2015-05-11 13:00:12,501 pool-1-thread-14 INFO [PROXYSERVER - 246] - 11cfc13f-bab4-4874-a878-c443d06efabb   accept: image/webp,*/*;q=0.8
2015-05-11 13:00:12,500 pool-1-thread-4 INFO [PROXYSERVER - 232] - 64de82c5-a17d-4c28-8726-55315f85c845   GET /kopkzQnbMkMRZ9xHvC9KSk HTTP/1.0
2015-05-11 13:00:12,501 pool-1-thread-14 INFO [PROXYSERVER - 246] - 11cfc13f-bab4-4874-a878-c443d06efabb   accept-encoding: gzip,deflate,sdch
2015-05-11 13:00:12,501 pool-1-thread-26 INFO [PROXYSERVER - 305] - 4c87f063-8b20-4fb8-99ff-5b56963ee5b5   Server: nginx/1.6.2
2015-05-11 13:00:12,501 pool-1-thread-4 INFO [PROXYSERVER - 238] - 64de82c5-a17d-4c28-8726-55315f85c845   host: file9.m6go.com
2015-05-11 13:00:12,501 pool-1-thread-26 INFO [PROXYSERVER - 305] - 4c87f063-8b20-4fb8-99ff-5b56963ee5b5   Date: Mon, 11 May 2015 04:58:59 GMT
2015-05-11 13:00:12,501 pool-1-thread-17 INFO [PROXYSERVER - 305] - 8cc13d88-8ea7-4edc-8e82-728d1656bf68   HTTP/1.1 200 OK
2015-05-11 13:00:12,501 pool-1-thread-26 INFO [PROXYSERVER - 305] - 4c87f063-8b20-4fb8-99ff-5b56963ee5b5   Content-Type: image/jpeg
2015-05-11 13:00:12,501 pool-1-thread-17 INFO [PROXYSERVER - 305] - 8cc13d88-8ea7-4edc-8e82-728d1656bf68   Server: nginx/1.6.2
2015-05-11 13:00:12,501 pool-1-thread-26 INFO [PROXYSERVER - 305] - 4c87f063-8b20-4fb8-99ff-5b56963ee5b5   Content-Length: 150356
2015-05-11 13:00:12,501 pool-1-thread-4 INFO [PROXYSERVER - 246] - 64de82c5-a17d-4c28-8726-55315f85c845   cookie: _jzqckmp=1; pgv_pvi=995857408; _gat=1; DaiGou=ReferUrl=&FrontUrl=BWFrplj8PY9La2qeT8D0MbHN5wYFmetR%2b8mFCpNcWgDYlAbiuWZaXR5AR6TVULRz; pgv_si=s4141953024; productHrefLink=%7B%22position%22%3A%22IndexLastMinute-1F-%E9%99%90%E6%97%B6%E6%8A%A2%E8%B4%AD%22%2C%22positionNo%22%3A%222%22%2C%22productId%22%3A%2212609%22%2C%22price%22%3A%2214.00%22%7D; _ga=GA1.2.1648440311.1431308360; nTalk_CACHE_DATA={uid:kf_9925_ISME9754_guest456B4B11-D0DF-E8,tid:1431320169829535}; NTKF_T2D_CLIENTID=guest456B4B11-D0DF-E81F-7BD7-409FDC174BAF; _jzqa=1.1248375507206652400.1431308328.1431308328.1431320170.2; _jzqc=1; _jzqb=1.5.10.1431320170.1
2015-05-11 13:00:12,501 pool-1-thread-26 INFO [PROXYSERVER - 305] - 4c87f063-8b20-4fb8-99ff-5b56963ee5b5   Connection: close
2015-05-11 13:00:12,501 pool-1-thread-17 INFO [PROXYSERVER - 305] - 8cc13d88-8ea7-4edc-8e82-728d1656bf68   Date: Mon, 11 May 2015 04:58:59 GMT
2015-05-11 13:00:12,502 pool-1-thread-26 INFO [PROXYSERVER - 305] - 4c87f063-8b20-4fb8-99ff-5b56963ee5b5   Expires: Thu, 05 May 2016 04:58:59 GMT
2015-05-11 13:00:12,501 pool-1-thread-4 INFO [PROXYSERVER - 246] - 64de82c5-a17d-4c28-8726-55315f85c845   accept-language: zh-CN,zh;q=0.8
2015-05-11 13:00:12,502 pool-1-thread-26 INFO [PROXYSERVER - 305] - 4c87f063-8b20-4fb8-99ff-5b56963ee5b5   Cache-Control: max-age=31104000
2015-05-11 13:00:12,502 pool-1-thread-17 INFO [PROXYSERVER - 305] - 8cc13d88-8ea7-4edc-8e82-728d1656bf68   Content-Type: image/jpeg
2015-05-11 13:00:12,502 pool-1-thread-26 INFO [PROXYSERVER - 305] - 4c87f063-8b20-4fb8-99ff-5b56963ee5b5   X-AspNet-Version: 2.0.50727
2015-05-11 13:00:12,502 pool-1-thread-4 INFO [PROXYSERVER - 246] - 64de82c5-a17d-4c28-8726-55315f85c845   accept: image/webp,*/*;q=0.8
2015-05-11 13:00:12,502 pool-1-thread-17 INFO [PROXYSERVER - 305] - 8cc13d88-8ea7-4edc-8e82-728d1656bf68   Content-Length: 885943
2015-05-11 13:00:12,502 pool-1-thread-26 INFO [PROXYSERVER - 305] - 4c87f063-8b20-4fb8-99ff-5b56963ee5b5   Set-Cookie: ASP.NET_SessionId=0omngt45a0dqyhzbp5zcuazb; path=/; HttpOnly
2015-05-11 13:00:12,502 pool-1-thread-4 INFO [PROXYSERVER - 246] - 64de82c5-a17d-4c28-8726-55315f85c845   accept-encoding: gzip,deflate,sdch
2015-05-11 13:00:12,502 pool-1-thread-26 INFO [PROXYSERVER - 305] - 4c87f063-8b20-4fb8-99ff-5b56963ee5b5   X-Powered-By: ASP.NET
2015-05-11 13:00:12,502 pool-1-thread-17 INFO [PROXYSERVER - 305] - 8cc13d88-8ea7-4edc-8e82-728d1656bf68   Connection: close
2015-05-11 13:00:12,503 pool-1-thread-26 INFO [PROXYSERVER - 305] - 4c87f063-8b20-4fb8-99ff-5b56963ee5b5   X-Via: 1.1 hzsx172:8080 (Cdn Cache Server V2.0), 1.1 zb49:2 (Cdn Cache Server V2.0)
2015-05-11 13:00:12,503 pool-1-thread-17 INFO [PROXYSERVER - 305] - 8cc13d88-8ea7-4edc-8e82-728d1656bf68   Expires: Thu, 05 May 2016 04:58:59 GMT
2015-05-11 13:00:12,503 pool-1-thread-17 INFO [PROXYSERVER - 305] - 8cc13d88-8ea7-4edc-8e82-728d1656bf68   Cache-Control: max-age=31104000
2015-05-11 13:00:12,503 pool-1-thread-17 INFO [PROXYSERVER - 305] - 8cc13d88-8ea7-4edc-8e82-728d1656bf68   X-AspNet-Version: 2.0.50727
2015-05-11 13:00:12,503 pool-1-thread-17 INFO [PROXYSERVER - 305] - 8cc13d88-8ea7-4edc-8e82-728d1656bf68   Set-Cookie: ASP.NET_SessionId=2gdwgurzk5vjt545zgrxrgfu; path=/; HttpOnly
2015-05-11 13:00:12,503 pool-1-thread-17 INFO [PROXYSERVER - 305] - 8cc13d88-8ea7-4edc-8e82-728d1656bf68   X-Powered-By: ASP.NET
2015-05-11 13:00:12,503 pool-1-thread-17 INFO [PROXYSERVER - 305] - 8cc13d88-8ea7-4edc-8e82-728d1656bf68   X-Via: 1.1 hzsx172:8080 (Cdn Cache Server V2.0), 1.1 zb49:2 (Cdn Cache Server V2.0)
2015-05-11 13:00:12,510 pool-1-thread-23 INFO [PROXYSERVER - 305] - ef6ae691-91cb-4595-9d28-ac93621ac086   HTTP/1.1 200 OK
2015-05-11 13:00:12,510 pool-1-thread-23 INFO [PROXYSERVER - 305] - ef6ae691-91cb-4595-9d28-ac93621ac086   Server: nginx/1.6.2
2015-05-11 13:00:12,510 pool-1-thread-23 INFO [PROXYSERVER - 305] - ef6ae691-91cb-4595-9d28-ac93621ac086   Date: Mon, 11 May 2015 04:58:59 GMT
2015-05-11 13:00:12,511 pool-1-thread-23 INFO [PROXYSERVER - 305] - ef6ae691-91cb-4595-9d28-ac93621ac086   Content-Type: image/jpeg
2015-05-11 13:00:12,511 pool-1-thread-23 INFO [PROXYSERVER - 305] - ef6ae691-91cb-4595-9d28-ac93621ac086   Content-Length: 8651
2015-05-11 13:00:12,511 pool-1-thread-23 INFO [PROXYSERVER - 305] - ef6ae691-91cb-4595-9d28-ac93621ac086   Connection: close
2015-05-11 13:00:12,511 pool-1-thread-23 INFO [PROXYSERVER - 305] - ef6ae691-91cb-4595-9d28-ac93621ac086   Cache-Control: max-age=31104000
2015-05-11 13:00:12,511 pool-1-thread-23 INFO [PROXYSERVER - 305] - ef6ae691-91cb-4595-9d28-ac93621ac086   Expires: Thu, 05 May 2016 04:56:36 GMT
2015-05-11 13:00:12,511 pool-1-thread-23 INFO [PROXYSERVER - 305] - ef6ae691-91cb-4595-9d28-ac93621ac086   X-AspNet-Version: 2.0.50727
2015-05-11 13:00:12,512 pool-1-thread-23 INFO [PROXYSERVER - 305] - ef6ae691-91cb-4595-9d28-ac93621ac086   X-Powered-By: ASP.NET
2015-05-11 13:00:12,512 pool-1-thread-23 INFO [PROXYSERVER - 305] - ef6ae691-91cb-4595-9d28-ac93621ac086   X-Via: 1.1 hzsx172:8080 (Cdn Cache Server V2.0), 1.1 zb49:2 (Cdn Cache Server V2.0)
2015-05-11 13:00:12,524 pool-1-thread-5 INFO [PROXYSERVER - 305] - 8eca1222-f3b8-4608-a31d-a988878853a9   HTTP/1.1 200 OK
2015-05-11 13:00:12,525 pool-1-thread-5 INFO [PROXYSERVER - 305] - 8eca1222-f3b8-4608-a31d-a988878853a9   Server: nginx/1.6.2
2015-05-11 13:00:12,525 pool-1-thread-5 INFO [PROXYSERVER - 305] - 8eca1222-f3b8-4608-a31d-a988878853a9   Date: Mon, 11 May 2015 04:58:59 GMT
2015-05-11 13:00:12,525 pool-1-thread-5 INFO [PROXYSERVER - 305] - 8eca1222-f3b8-4608-a31d-a988878853a9   Content-Type: image/jpeg
2015-05-11 13:00:12,525 pool-1-thread-5 INFO [PROXYSERVER - 305] - 8eca1222-f3b8-4608-a31d-a988878853a9   Content-Length: 8033
2015-05-11 13:00:12,525 pool-1-thread-5 INFO [PROXYSERVER - 305] - 8eca1222-f3b8-4608-a31d-a988878853a9   Connection: close
2015-05-11 13:00:12,526 pool-1-thread-5 INFO [PROXYSERVER - 305] - 8eca1222-f3b8-4608-a31d-a988878853a9   Expires: Thu, 05 May 2016 04:58:59 GMT
2015-05-11 13:00:12,526 pool-1-thread-5 INFO [PROXYSERVER - 305] - 8eca1222-f3b8-4608-a31d-a988878853a9   Cache-Control: max-age=31104000
2015-05-11 13:00:12,526 pool-1-thread-5 INFO [PROXYSERVER - 305] - 8eca1222-f3b8-4608-a31d-a988878853a9   X-AspNet-Version: 2.0.50727
2015-05-11 13:00:12,526 pool-1-thread-5 INFO [PROXYSERVER - 305] - 8eca1222-f3b8-4608-a31d-a988878853a9   X-Powered-By: ASP.NET
2015-05-11 13:00:12,526 pool-1-thread-5 INFO [PROXYSERVER - 305] - 8eca1222-f3b8-4608-a31d-a988878853a9   X-Via: 1.1 hzsx172:8080 (Cdn Cache Server V2.0), 1.1 zb49:2 (Cdn Cache Server V2.0)
2015-05-11 13:00:12,546 pool-1-thread-27 INFO [PROXYSERVER - 232] - 9cefd311-fa58-4a63-938e-e753558228a5   GET /ck5f2N7CS4AL508Te2IeVb HTTP/1.0
2015-05-11 13:00:12,546 pool-1-thread-27 INFO [PROXYSERVER - 238] - 9cefd311-fa58-4a63-938e-e753558228a5   host: file9.m6go.com
2015-05-11 13:00:12,546 pool-1-thread-27 INFO [PROXYSERVER - 246] - 9cefd311-fa58-4a63-938e-e753558228a5   cookie: _jzqckmp=1; pgv_pvi=995857408; _gat=1; DaiGou=ReferUrl=&FrontUrl=BWFrplj8PY9La2qeT8D0MbHN5wYFmetR%2b8mFCpNcWgDYlAbiuWZaXR5AR6TVULRz; pgv_si=s4141953024; productHrefLink=%7B%22position%22%3A%22IndexLastMinute-1F-%E9%99%90%E6%97%B6%E6%8A%A2%E8%B4%AD%22%2C%22positionNo%22%3A%222%22%2C%22productId%22%3A%2212609%22%2C%22price%22%3A%2214.00%22%7D; _ga=GA1.2.1648440311.1431308360; nTalk_CACHE_DATA={uid:kf_9925_ISME9754_guest456B4B11-D0DF-E8,tid:1431320169829535}; NTKF_T2D_CLIENTID=guest456B4B11-D0DF-E81F-7BD7-409FDC174BAF; _jzqa=1.1248375507206652400.1431308328.1431308328.1431320170.2; _jzqc=1; _jzqb=1.5.10.1431320170.1
2015-05-11 13:00:12,546 pool-1-thread-27 INFO [PROXYSERVER - 246] - 9cefd311-fa58-4a63-938e-e753558228a5   accept-language: zh-CN,zh;q=0.8
2015-05-11 13:00:12,546 pool-1-thread-27 INFO [PROXYSERVER - 246] - 9cefd311-fa58-4a63-938e-e753558228a5   accept: image/webp,*/*;q=0.8
2015-05-11 13:00:12,546 pool-1-thread-27 INFO [PROXYSERVER - 246] - 9cefd311-fa58-4a63-938e-e753558228a5   accept-encoding: gzip,deflate,sdch
2015-05-11 13:00:12,547 pool-1-thread-23 INFO [PROXYSERVER - 232] - 811c5cc8-c049-4e8f-af57-2de3f503d54b   GET /b4Nzf5RedOEsq_WMsw5VNG/43 HTTP/1.0
2015-05-11 13:00:12,547 pool-1-thread-23 INFO [PROXYSERVER - 238] - 811c5cc8-c049-4e8f-af57-2de3f503d54b   host: file.m6go.com
2015-05-11 13:00:12,547 pool-1-thread-23 INFO [PROXYSERVER - 246] - 811c5cc8-c049-4e8f-af57-2de3f503d54b   cookie: _jzqckmp=1; pgv_pvi=995857408; _gat=1; DaiGou=ReferUrl=&FrontUrl=BWFrplj8PY9La2qeT8D0MbHN5wYFmetR%2b8mFCpNcWgDYlAbiuWZaXR5AR6TVULRz; pgv_si=s4141953024; productHrefLink=%7B%22position%22%3A%22IndexLastMinute-1F-%E9%99%90%E6%97%B6%E6%8A%A2%E8%B4%AD%22%2C%22positionNo%22%3A%222%22%2C%22productId%22%3A%2212609%22%2C%22price%22%3A%2214.00%22%7D; _ga=GA1.2.1648440311.1431308360; nTalk_CACHE_DATA={uid:kf_9925_ISME9754_guest456B4B11-D0DF-E8,tid:1431320169829535}; NTKF_T2D_CLIENTID=guest456B4B11-D0DF-E81F-7BD7-409FDC174BAF; _jzqa=1.1248375507206652400.1431308328.1431308328.1431320170.2; _jzqc=1; _jzqb=1.5.10.1431320170.1
2015-05-11 13:00:12,547 pool-1-thread-23 INFO [PROXYSERVER - 246] - 811c5cc8-c049-4e8f-af57-2de3f503d54b   accept-language: zh-CN,zh;q=0.8
2015-05-11 13:00:12,547 pool-1-thread-23 INFO [PROXYSERVER - 246] - 811c5cc8-c049-4e8f-af57-2de3f503d54b   accept: image/webp,*/*;q=0.8
2015-05-11 13:00:12,547 pool-1-thread-23 INFO [PROXYSERVER - 246] - 811c5cc8-c049-4e8f-af57-2de3f503d54b   accept-encoding: gzip,deflate,sdch
2015-05-11 13:00:12,554 pool-1-thread-30 INFO [PROXYSERVER - 305] - 6bfe975c-c2c8-4415-b462-25ccddd50ae9   HTTP/1.1 200 OK
2015-05-11 13:00:12,554 pool-1-thread-30 INFO [PROXYSERVER - 305] - 6bfe975c-c2c8-4415-b462-25ccddd50ae9   Server: nginx/1.6.2
2015-05-11 13:00:12,555 pool-1-thread-30 INFO [PROXYSERVER - 305] - 6bfe975c-c2c8-4415-b462-25ccddd50ae9   Date: Mon, 11 May 2015 04:58:59 GMT
2015-05-11 13:00:12,555 pool-1-thread-30 INFO [PROXYSERVER - 305] - 6bfe975c-c2c8-4415-b462-25ccddd50ae9   Content-Type: image/jpeg
2015-05-11 13:00:12,555 pool-1-thread-30 INFO [PROXYSERVER - 305] - 6bfe975c-c2c8-4415-b462-25ccddd50ae9   Content-Length: 22001
2015-05-11 13:00:12,555 pool-1-thread-30 INFO [PROXYSERVER - 305] - 6bfe975c-c2c8-4415-b462-25ccddd50ae9   Connection: close
2015-05-11 13:00:12,555 pool-1-thread-30 INFO [PROXYSERVER - 305] - 6bfe975c-c2c8-4415-b462-25ccddd50ae9   Cache-Control: max-age=31104000
2015-05-11 13:00:12,555 pool-1-thread-30 INFO [PROXYSERVER - 305] - 6bfe975c-c2c8-4415-b462-25ccddd50ae9   Expires: Thu, 05 May 2016 04:56:36 GMT
2015-05-11 13:00:12,555 pool-1-thread-30 INFO [PROXYSERVER - 305] - 6bfe975c-c2c8-4415-b462-25ccddd50ae9   X-AspNet-Version: 2.0.50727
2015-05-11 13:00:12,556 pool-1-thread-30 INFO [PROXYSERVER - 305] - 6bfe975c-c2c8-4415-b462-25ccddd50ae9   X-Powered-By: ASP.NET
2015-05-11 13:00:12,556 pool-1-thread-30 INFO [PROXYSERVER - 305] - 6bfe975c-c2c8-4415-b462-25ccddd50ae9   X-Via: 1.1 hzsx172:8080 (Cdn Cache Server V2.0), 1.1 zb49:2 (Cdn Cache Server V2.0)
2015-05-11 13:00:12,560 pool-1-thread-5 INFO [PROXYSERVER - 232] - 6726535a-4c64-443e-a893-c377e1747ca1   GET /VvGF1QlPA4aWYjRjV5vhRJ HTTP/1.0
2015-05-11 13:00:12,560 pool-1-thread-5 INFO [PROXYSERVER - 238] - 6726535a-4c64-443e-a893-c377e1747ca1   host: file7.m6go.com
2015-05-11 13:00:12,560 pool-1-thread-5 INFO [PROXYSERVER - 246] - 6726535a-4c64-443e-a893-c377e1747ca1   cookie: _jzqckmp=1; pgv_pvi=995857408; _gat=1; DaiGou=ReferUrl=&FrontUrl=BWFrplj8PY9La2qeT8D0MbHN5wYFmetR%2b8mFCpNcWgDYlAbiuWZaXR5AR6TVULRz; pgv_si=s4141953024; productHrefLink=%7B%22position%22%3A%22IndexLastMinute-1F-%E9%99%90%E6%97%B6%E6%8A%A2%E8%B4%AD%22%2C%22positionNo%22%3A%222%22%2C%22productId%22%3A%2212609%22%2C%22price%22%3A%2214.00%22%7D; _ga=GA1.2.1648440311.1431308360; nTalk_CACHE_DATA={uid:kf_9925_ISME9754_guest456B4B11-D0DF-E8,tid:1431320169829535}; NTKF_T2D_CLIENTID=guest456B4B11-D0DF-E81F-7BD7-409FDC174BAF; _jzqa=1.1248375507206652400.1431308328.1431308328.1431320170.2; _jzqc=1; _jzqb=1.5.10.1431320170.1
2015-05-11 13:00:12,560 pool-1-thread-5 INFO [PROXYSERVER - 246] - 6726535a-4c64-443e-a893-c377e1747ca1   accept-language: zh-CN,zh;q=0.8
2015-05-11 13:00:12,560 pool-1-thread-5 INFO [PROXYSERVER - 246] - 6726535a-4c64-443e-a893-c377e1747ca1   accept: image/webp,*/*;q=0.8
